Value_SP500_REAL_PRICE_MONTH,Value_SP500_DIV_YIELD_MONTH,Value_SP500_PE_RATIO_MONTH,Value_SHILLER_PE_RATIO_MONTH,Value_SP500_EARNINGS_YIELD_MONTH,Value_SP500_INFLADJ_MONTH,Value_SP500_PSR_QUARTER,Value_SP500_DIV_MONTH,Value_SP500_DIV_YEAR,Value_SP500_DIV_GROWTH_YEAR,Value_SP500_DIV_GROWTH_QUARTER,Value_SP500_PBV_RATIO_QUARTER,Value_SHILLER_PE_RATIO_YEAR,Value_SP500_PE_RATIO_YEAR,Value_SP500_DIV_YIELD_YEAR,Value_SP500_PSR_YEAR,Value_SP500_EARNINGS_YIELD_YEAR,Value_SP500_PBV_RATIO_YEAR,Value_SP500_INFLADJ_YEAR,Value_SP500_SALES_YEAR,Value_SP500_SALES_GROWTH_YEAR,Value_SP500_SALES_QUARTER,Value_SP500_REAL_SALES_GROWTH_QUARTER,Value_SP500_SALES_GROWTH_QUARTER,Value_SP500_REAL_SALES_GROWTH_YEAR,Value_SP500_REAL_EARNINGS_GROWTH_YEAR,Value_SP500_REAL_SALES_YEAR,Value_SP500_REAL_EARNINGS_GROWTH_QUARTER,Value_SP500_EARNINGS_GROWTH_QUARTER,Value_SP500_REAL_SALES_QUARTER,Value_SP500_EARNINGS_MONTH,Value_SP500_BVPS_YEAR,Value_SP500_EARNINGS_YEAR,Value_SP500_EARNINGS_GROWTH_YEAR,Value_SP500_BVPS_QUARTER
5.3,4.6899999999999995,14.83,15.95,6.75,165.67,1.77,7.745,7.57625,13.38,13.38,5.05,15.719999999999999,15.379999999999999,4.635,1.77,6.51,5.05,163.12666666666667,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,11.21,290.68,10.95375,-3.71,290.68
5.285,4.67,14.735,15.7,6.79,163.31,1.77,7.74,7.5975,13.38,13.38,5.05,15.629999999999999,15.31,4.67,1.77,6.5375,5.05,162.45250000000001,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,11.18,290.68,10.965833333333334,-3.71,290.68
5.27,4.705,14.64,15.45,6.83,160.95,1.77,7.6899999999999995,7.6187499999999995,13.38,13.38,5.05,15.54,15.24,4.705,1.77,6.565,5.05,161.77833333333334,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,11.085,290.68,10.977916666666667,-3.71,290.68
5.289999999999999,4.74,14.870000000000001,15.405,6.725,160.69,1.77,7.64,7.64,13.38,13.38,5.05,15.45,15.17,4.74,1.77,6.5925,5.05,161.10416666666669,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,10.99,290.68,10.99,-3.71,290.68
5.31,4.71,15.1,15.36,6.62,160.43,1.77,7.57,7.614166666666667,13.38,13.38,5.05,15.36,15.1,4.72875,1.77,6.62,5.05,160.43,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,10.81,290.68,10.862916666666667,-3.71,290.68
5.295,4.68,15.24,15.385,6.5600000000000005,160.845,1.77,7.5,7.588333333333333,13.38,13.38,5.05,15.37875,15.299999999999999,4.7175,1.77,6.553333333333334,5.05,160.65583333333333,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,10.63,290.68,10.735833333333334,-3.71,290.68
5.28,4.675,15.38,15.41,6.5,161.26,1.77,7.515000000000001,7.5625,13.38,13.38,5.05,15.397499999999999,15.5,4.70625,1.77,6.486666666666666,5.05,160.88166666666666,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,10.555,290.68,10.60875,-3.71,290.68
5.18,4.67,15.27,15.105,6.545,158.20499999999998,1.77,7.53,7.536666666666666,13.38,13.38,5.05,15.41625,15.7,4.695,1.77,6.42,5.05,161.10750000000002,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,10.48,290.68,10.481666666666667,-3.71,290.68
5.08,4.745,15.16,14.8,6.59,155.15,1.77,7.505000000000001,7.510833333333333,13.38,13.38,5.05,15.434999999999999,15.899999999999999,4.68375,1.77,6.3533333333333335,5.05,161.33333333333334,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,10.355,290.68,10.354583333333334,-3.71,290.68
5.09,4.82,15.385,14.91,6.5,156.41,1.77,7.48,7.484999999999999,13.38,13.38,5.05,15.45375,16.099999999999998,4.6725,1.77,6.286666666666667,5.05,161.55916666666667,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,10.23,290.68,10.227500000000001,-3.71,290.68
5.1,4.795,15.61,15.02,6.41,157.67,1.77,7.5,7.4591666666666665,13.38,13.38,5.05,15.4725,16.3,4.66125,1.77,6.22,5.05,161.785,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,10.165,290.68,10.100416666666668,-3.71,290.68
5.135,4.77,15.924999999999999,15.2,6.285,159.64,1.77,7.52,7.433333333333333,13.38,13.38,5.05,15.491249999999999,16.5,4.65,1.77,6.153333333333333,5.05,162.01083333333332,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,10.1,290.68,9.973333333333333,-3.71,290.68
5.17,4.725,16.24,15.38,6.16,161.61,1.77,7.539999999999999,7.4075,13.38,13.38,5.05,15.51,16.7,4.63875,1.77,6.086666666666667,5.05,162.23666666666668,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,10.024999999999999,290.68,9.846250000000001,-3.71,290.68
5.09,4.68,16.2,15.23,6.175000000000001,160.09,1.77,7.56,7.381666666666666,13.38,13.38,5.05,15.52875,16.9,4.6275,1.77,6.02,5.05,162.4625,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.95,290.68,9.719166666666666,-3.71,290.68
5.01,4.734999999999999,16.16,15.08,6.19,158.57,1.77,7.58,7.355833333333333,13.38,13.38,5.05,15.5475,17.099999999999998,4.61625,1.77,5.953333333333333,5.05,162.68833333333333,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.879999999999999,290.68,9.592083333333333,-3.71,290.68
5.074999999999999,4.79,16.6,15.175,6.03,159.62,1.77,7.6,7.33,13.38,13.38,5.05,15.56625,17.299999999999997,4.605,1.77,5.886666666666667,5.05,162.91416666666666,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.81,290.68,9.465,-3.71,290.68
5.14,4.715,17.04,15.27,5.87,160.67,1.77,7.525,7.304166666666666,13.38,13.38,5.05,15.585,17.5,4.59375,1.77,5.82,5.05,163.14,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.620000000000001,290.68,9.337916666666667,-3.71,290.68
5.195,4.64,17.47,15.434999999999999,5.73,162.39,1.77,7.45,7.278333333333333,13.38,13.38,5.05,15.60375,17.7,4.5825,1.77,5.753333333333333,5.05,163.36583333333334,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.43,290.68,9.210833333333333,-3.71,290.68
5.25,4.574999999999999,17.9,15.6,5.59,164.11,1.77,7.425000000000001,7.2524999999999995,13.38,13.38,5.05,15.6225,17.9,4.57125,1.77,5.6866666666666665,5.05,163.59166666666667,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.3,290.68,9.08375,-3.71,290.68
5.3149999999999995,4.51,18.39,15.79,5.445,166.14,1.77,7.4,7.226666666666667,13.38,13.38,5.05,15.64125,18.099999999999998,4.56,1.77,5.619999999999999,5.05,163.8175,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.17,290.68,8.956666666666667,-3.71,290.68
5.38,4.4399999999999995,18.88,15.98,5.3,168.17,1.77,7.375,7.200833333333333,13.38,13.38,5.05,15.66,18.299999999999997,4.54875,1.77,5.553333333333333,5.05,164.04333333333332,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.04,290.68,8.829583333333334,-3.71,290.68
5.365,4.37,19.11,15.850000000000001,5.234999999999999,166.785,1.77,7.35,7.175,13.38,13.38,5.05,15.67875,18.5,4.5375,1.77,5.486666666666666,5.05,164.26916666666668,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,8.91,290.68,8.7025,-3.71,290.68
5.35,4.365,19.34,15.72,5.17,165.4,1.77,7.279999999999999,7.149166666666666,13.38,13.38,5.05,15.6975,18.7,4.52625,1.77,5.42,5.05,164.495,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,8.73,290.68,8.575416666666667,-3.71,290.68
5.295,4.36,19.435000000000002,15.47,5.145,162.72,1.77,7.21,7.123333333333333,13.38,13.38,5.05,15.71625,18.9,4.515,1.77,5.353333333333333,5.05,164.72083333333333,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,8.55,290.68,8.448333333333334,-3.71,290.68
5.24,4.390000000000001,19.53,15.22,5.12,160.04,1.77,7.145,7.097499999999999,13.38,13.38,5.05,15.735,19.099999999999998,4.50375,1.77,5.286666666666666,5.05,164.94666666666666,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,8.370000000000001,290.68,8.321250000000001,-3.71,290.68
5.1899999999999995,4.42,19.65,15.08,5.09,158.51,1.77,7.08,7.071666666666666,13.38,13.38,5.05,15.75375,19.299999999999997,4.4925,1.77,5.22,5.05,165.17249999999999,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,8.19,290.68,8.194166666666668,-3.71,290.68
5.14,4.445,19.77,14.94,5.06,156.98,1.77,7.05,7.0458333333333325,13.38,13.38,5.05,15.7725,19.5,4.48125,1.77,5.153333333333332,5.05,165.39833333333334,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,8.065,290.68,8.067083333333333,-3.71,290.68
5.1899999999999995,4.47,19.835,15.375,5.039999999999999,161.415,1.77,7.02,7.02,13.38,13.38,5.05,15.79125,19.7,4.47,1.77,5.086666666666666,5.05,165.62416666666667,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,7.94,290.68,7.94,-3.71,290.68
5.24,4.42,19.9,15.81,5.02,165.85,1.77,7.135,7.024583333333333,13.38,13.38,5.05,15.81,19.9,4.45625,1.77,5.02,5.05,165.85,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,8.135,290.68,8.014583333333334,-3.71,290.68
5.27,4.37,19.884999999999998,16.0,5.025,167.755,1.77,7.25,7.029166666666666,13.38,13.38,5.05,15.86875,19.82,4.4425,1.77,5.0424999999999995,5.05,166.38875,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,8.33,290.68,8.089166666666667,-3.71,290.68
5.3,4.34,19.87,16.19,5.03,169.66,1.77,7.279999999999999,7.0337499999999995,13.38,13.38,5.05,15.9275,19.74,4.42875,1.77,5.0649999999999995,5.05,166.9275,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,8.434999999999999,290.68,8.16375,-3.71,290.68
5.245,4.31,19.545,16.130000000000003,5.115,168.965,1.77,7.31,7.038333333333333,13.38,13.38,5.05,15.98625,19.66,4.415,1.77,5.0874999999999995,5.05,167.46625,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,8.54,290.68,8.238333333333333,-3.71,290.68
5.19,4.345,19.22,16.07,5.2,168.27,1.77,7.345,7.042916666666667,13.38,13.38,5.05,16.045,19.58,4.40125,1.77,5.109999999999999,5.05,168.005,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,8.645,290.68,8.312916666666666,-3.71,290.68
5.1850000000000005,4.38,19.085,16.060000000000002,5.24,168.10500000000002,1.77,7.38,7.047499999999999,13.38,13.38,5.05,16.10375,19.5,4.387499999999999,1.77,5.132499999999999,5.05,168.54375,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,8.75,290.68,8.387500000000001,-3.71,290.68
5.18,4.38,18.95,16.05,5.28,167.94,1.77,7.365,7.052083333333333,13.38,13.38,5.05,16.1625,19.419999999999998,4.373749999999999,1.77,5.154999999999999,5.05,169.08249999999998,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,8.805,290.68,8.462083333333334,-3.71,290.68
5.25,4.38,19.09,16.485,5.24,172.365,1.77,7.35,7.056666666666667,13.38,13.38,5.05,16.22125,19.34,4.359999999999999,1.77,5.177499999999999,5.05,169.62125,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,8.86,290.68,8.536666666666667,-3.71,290.68
5.32,4.3100000000000005,19.23,16.92,5.2,176.79,1.77,7.425,7.061249999999999,13.38,13.38,5.05,16.28,19.259999999999998,4.3462499999999995,1.77,5.199999999999999,5.05,170.16,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.024999999999999,290.68,8.61125,-3.71,290.68
5.365,4.24,19.275,17.07,5.1899999999999995,178.285,1.77,7.5,7.065833333333333,13.38,13.38,5.05,16.33875,19.18,4.3325,1.77,5.222499999999999,5.05,170.69875,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.19,290.68,8.685833333333333,-3.71,290.68
5.41,4.2,19.32,17.22,5.18,179.78,1.77,7.49,7.070416666666667,13.38,13.38,5.05,16.3975,19.099999999999998,4.31875,1.77,5.244999999999999,5.05,171.2375,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.245000000000001,290.68,8.760416666666668,-3.71,290.68
5.355,4.16,19.015,17.055,5.265,177.95,1.77,7.48,7.074999999999999,13.38,13.38,5.05,16.45625,19.02,4.305,1.77,5.267499999999999,5.05,171.77625,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.3,290.68,8.835,-3.71,290.68
5.3,4.195,18.71,16.89,5.35,176.12,1.77,7.465,7.079583333333333,13.38,13.38,5.05,16.515,18.939999999999998,4.29125,1.77,5.289999999999999,5.05,172.315,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.355,290.68,8.909583333333334,-3.71,290.68
5.335,4.23,18.72,17.015,5.345,177.285,1.77,7.45,7.0841666666666665,13.38,13.38,5.05,16.57375,18.86,4.2775,1.77,5.3125,5.05,172.85375,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.41,290.68,8.984166666666667,-3.71,290.68
5.37,4.195,18.73,17.14,5.34,178.45,1.77,7.4350000000000005,7.08875,13.38,13.38,5.05,16.6325,18.78,4.26375,1.77,5.335,5.05,173.39249999999998,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.469999999999999,290.68,9.05875,-3.71,290.68
5.4350000000000005,4.16,18.85,17.240000000000002,5.305,179.425,1.77,7.42,7.093333333333333,13.38,13.38,5.05,16.69125,18.7,4.25,1.77,5.3575,5.05,173.93125,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.53,290.68,9.133333333333333,-3.71,290.68
5.5,4.105,18.97,17.34,5.27,180.4,1.77,7.359999999999999,7.097916666666666,13.38,13.38,5.05,16.75,18.62,4.23625,1.77,5.38,5.05,174.47,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.52,290.68,9.207916666666668,-3.71,290.68
5.45,4.05,18.689999999999998,17.195,5.35,178.76,1.77,7.3,7.1025,13.38,13.38,5.05,16.80875,18.54,4.2225,1.77,5.4025,5.05,175.00875,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.51,290.68,9.2825,-3.71,290.68
5.4,4.08,18.41,17.05,5.43,177.12,1.77,7.285,7.107083333333333,13.38,13.38,5.05,16.8675,18.46,4.208749999999999,1.77,5.425,5.05,175.5475,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.565,290.68,9.357083333333334,-3.71,290.68
5.375,4.11,18.22,16.975,5.49,176.3,1.77,7.27,7.111666666666666,13.38,13.38,5.05,16.92625,18.38,4.194999999999999,1.77,5.4475,5.05,176.08625,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.62,290.68,9.431666666666667,-3.71,290.68
5.35,4.12,18.03,16.9,5.55,175.48,1.77,7.255,7.11625,13.38,13.38,5.05,16.985,18.3,4.1812499999999995,1.77,5.47,5.05,176.625,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.675,290.68,9.506250000000001,-3.71,290.68
5.335,4.13,17.880000000000003,16.755,5.595,173.98,1.77,7.24,7.120833333333334,13.38,13.38,5.05,17.04375,18.22,4.1674999999999995,1.77,5.4925,5.05,177.16375,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.73,290.68,9.580833333333334,-3.71,290.68
5.32,4.135,17.73,16.61,5.64,172.48,1.77,7.1850000000000005,7.125416666666666,13.38,13.38,5.05,17.1025,18.14,4.15375,1.77,5.515,5.05,177.7025,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.73,290.68,9.655416666666667,-3.71,290.68
5.35,4.14,17.855,16.915,5.6,175.63,1.77,7.13,7.13,13.38,13.38,5.05,17.16125,18.060000000000002,4.14,1.77,5.5375,5.05,178.24125,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.73,290.68,9.73,-3.71,290.68
5.38,4.115,17.98,17.22,5.56,178.78,1.77,7.22,7.12625,13.38,13.38,5.05,17.22,17.98,4.166666666666666,1.77,5.56,5.05,178.78,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.835,290.68,9.71125,-3.71,290.68
5.35,4.09,17.905,17.125,5.585,177.785,1.77,7.31,7.1225,13.38,13.38,5.05,17.145416666666666,17.91625,4.193333333333333,1.77,5.581666666666666,5.05,177.86916666666667,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.94,290.68,9.6925,-3.71,290.68
5.32,4.115,17.83,17.03,5.61,176.79,1.77,7.31,7.11875,13.38,13.38,5.05,17.070833333333333,17.8525,4.22,1.77,5.603333333333333,5.05,176.95833333333334,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.925,290.68,9.67375,-3.71,290.68
5.300000000000001,4.14,17.79,16.965,5.62,176.125,1.77,7.31,7.115,13.38,13.38,5.05,16.99625,17.78875,4.246666666666666,1.77,5.625,5.05,176.0475,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.91,290.68,9.655000000000001,-3.71,290.68
5.28,4.154999999999999,17.75,16.9,5.63,175.46,1.77,7.31,7.11125,13.38,13.38,5.05,16.921666666666667,17.725,4.273333333333333,1.77,5.6466666666666665,5.05,175.13666666666666,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.9,290.68,9.63625,-3.71,290.68
5.335,4.17,17.96,17.08,5.5649999999999995,177.28500000000003,1.77,7.31,7.1075,13.38,13.38,5.05,16.847083333333334,17.66125,4.3,1.77,5.668333333333333,5.05,174.22583333333333,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.89,290.68,9.6175,-3.71,290.68
5.39,4.125,18.17,17.26,5.5,179.11,1.77,7.31,7.10375,13.38,13.38,5.05,16.7725,17.5975,4.326666666666666,1.77,5.6899999999999995,5.05,173.315,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.875,290.68,9.59875,-3.71,290.68
5.505,4.08,18.585,17.520000000000003,5.38,181.72000000000003,1.77,7.31,7.1,13.38,13.38,5.05,16.697916666666664,17.53375,4.3533333333333335,1.77,5.711666666666666,5.05,172.40416666666667,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.86,290.68,9.58,-3.71,290.68
5.62,3.995,19.0,17.78,5.26,184.33,1.77,7.265,7.0962499999999995,13.38,13.38,5.05,16.62333333333333,17.47,4.38,1.77,5.733333333333333,5.05,171.49333333333334,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.78,290.68,9.56125,-3.71,290.68
5.6,3.91,18.96,17.73,5.275,183.675,1.77,7.22,7.0925,13.38,13.38,5.05,16.54875,17.40625,4.406666666666666,1.77,5.755,5.05,170.58249999999998,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.7,290.68,9.5425,-3.71,290.68
5.58,3.925,18.92,17.68,5.29,183.02,1.77,7.22,7.08875,13.38,13.38,5.05,16.474166666666665,17.3425,4.433333333333334,1.77,5.776666666666666,5.05,169.67166666666665,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.69,290.68,9.52375,-3.71,290.68
5.5600000000000005,3.94,18.875,17.63,5.3,182.365,1.77,7.22,7.085,13.38,13.38,5.05,16.399583333333332,17.27875,4.46,1.77,5.798333333333333,5.05,168.76083333333332,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.68,290.68,9.504999999999999,-3.71,290.68
5.54,3.955,18.83,17.58,5.31,181.71,1.77,7.22,7.08125,13.38,13.38,5.05,16.325,17.215,4.486666666666666,1.77,5.82,5.05,167.85,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.665,290.68,9.48625,-3.71,290.68
5.475,3.97,18.64,17.09,5.365,176.47,1.77,7.22,7.0775,13.38,13.38,5.05,16.250416666666666,17.15125,4.513333333333334,1.77,5.841666666666667,5.05,166.93916666666667,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.65,290.68,9.4675,-3.71,290.68
5.41,4.0200000000000005,18.45,16.6,5.42,171.23,1.77,7.09,7.07375,13.38,13.38,5.05,16.175833333333333,17.0875,4.54,1.77,5.863333333333333,5.05,166.02833333333334,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.465,290.68,9.44875,-3.71,290.68
5.365,4.07,18.32,16.380000000000003,5.46,168.765,1.77,6.96,7.07,13.38,13.38,5.05,16.10125,17.02375,4.566666666666666,1.77,5.885,5.05,165.1175,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.28,290.68,9.43,-3.71,290.68
5.32,4.105,18.19,16.16,5.5,166.3,1.77,6.92,7.06625,13.38,13.38,5.05,16.026666666666667,16.96,4.593333333333334,1.77,5.906666666666666,5.05,164.20666666666665,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.21,290.68,9.411249999999999,-3.71,290.68
5.2,4.14,17.805,15.82,5.62,162.55,1.77,6.88,7.0625,13.38,13.38,5.05,15.952083333333333,16.89625,4.62,1.77,5.928333333333333,5.05,163.29583333333332,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.14,290.68,9.3925,-3.71,290.68
5.08,4.234999999999999,17.42,15.48,5.74,158.8,1.77,6.88,7.05875,13.38,13.38,5.05,15.8775,16.8325,4.6466666666666665,1.77,5.95,5.05,162.385,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.129999999999999,290.68,9.37375,-3.71,290.68
4.895,4.33,16.810000000000002,15.11,5.955,154.78500000000003,1.77,6.88,7.055,13.38,13.38,5.05,15.802916666666667,16.76875,4.673333333333334,1.77,5.971666666666667,5.05,161.47416666666666,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.12,290.68,9.355,-3.71,290.68
4.71,4.5,16.2,14.74,6.17,150.77,1.77,6.96,7.05125,13.38,13.38,5.05,15.728333333333333,16.705,4.7,1.77,5.993333333333333,5.05,160.56333333333333,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.215,290.68,9.33625,-3.71,290.68
4.654999999999999,4.67,16.03,14.59,6.234999999999999,149.01,1.77,7.04,7.0475,13.38,13.38,5.05,15.653749999999999,16.64125,4.726666666666667,1.77,6.015,5.05,159.65249999999997,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.31,290.68,9.317499999999999,-3.71,290.68
4.6,4.725,15.86,14.44,6.3,147.25,1.77,7.04,7.04375,13.38,13.38,5.05,15.579166666666666,16.5775,4.753333333333334,1.77,6.036666666666667,5.05,158.74166666666665,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.295,290.68,9.29875,-3.71,290.68
4.72,4.78,16.155,14.934999999999999,6.1899999999999995,152.08499999999998,1.77,7.04,7.04,13.38,13.38,5.05,15.504583333333333,16.513749999999998,4.78,1.77,6.058333333333334,5.05,157.83083333333332,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.28,290.68,9.28,-3.71,290.68
4.84,4.665,16.45,15.43,6.08,156.92,1.77,7.085,7.055,13.38,13.38,5.05,15.43,16.45,4.750416666666667,1.77,6.08,5.05,156.92,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.41,290.68,9.369583333333333,-3.71,290.68
4.87,4.55,16.439999999999998,15.45,6.085,156.885,1.77,7.13,7.07,13.38,13.38,5.05,15.579166666666666,16.435,4.720833333333333,1.77,6.085833333333333,5.05,158.30249999999998,745.7,-1.18,745.7,-3.66,-1.18,-3.66,-7.94,1091.04,-7.94,-3.71,1091.04,9.54,290.68,9.459166666666667,-3.71,290.68
